CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8M_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200318,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,0,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,0,0,0.00,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,37.50,37.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200319,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,"As of March 19, 2020 personal service and fitness establishments as well as drinking establishments must shut down. Restaurants must restrict services to take-out and delivery only.  1. Source: https://web.archive.org/web/20201201141725/https://novascotia.ca/news/release/?id=20200318004  2. Source: https://web.archive.org/web/20201201141930/https://novascotia.ca/news/release/?id=20200317005",0.00,,,,,,0.00,,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,0,,1.00,"The Government of Nova Scotia announced on March 19, 2020 that effective for the next 3 months, no tenant can be evicted due to lost income from the CoVID pandemic. Source: https://web.archive.org/web/20200921171238/https://novascotia.ca/news/release/?id=20200319004",851242.00,"On March 19, 2020, the Government of Nova Scotia announced $1 million to help Feed Nova Scotia purchase food and hire more staff as well as $230,000 for Senior Safety Programs and Community Links to help vulnerable older adults. Source: https://web.archive.org/web/20200921171238/https://novascotia.ca/news/release/?id=20200319004",0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,0,0,0.00,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,44.79,44.79,44.79,44.79,44.79,44.79,44.79,44.79,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,62.50,62.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200320,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,0,,2.00,"On March 20, 2020, the Nova Scotia Government announced that it will defer payments for all government loans until June 30, 2020. Student loan payments will be deferred until September 30, 2020. Source: https://archive.fo/4FtOe",112608000.00,"The Nova Scotia Government announced an investment of $2.2 million so that individuals on income assistance will receive an additional $50 starting March 20, 2020 to help pay for food, cleaning supplies and personal care items. Source: https://web.archive.org/web/20200921171238/https://novascotia.ca/news/release/?id=20200319004    The government also announced $161 million to address cash flow and access to credit for small and medium-sized businesses in Nova Scotia. Source: https://archive.fo/4FtOe",0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,0,0,0.00,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,47.92,47.92,47.92,47.92,47.92,47.92,47.92,47.92,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200321,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,21,0,0.00,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,47.92,47.92,47.92,47.92,47.92,47.92,47.92,47.92,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200322,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,"As of March 22, 2020, the gathering limit for social events is capped at 5 people. Provincial parks, beaches and tourist attractions are closed. Source: https://archive.fo/mjL8A",4.00,1,,,,,4.00,1,"As of March 22, 2020, the gathering limit for social events is capped at 5 people. Source: https://archive.fo/mjL8A",0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,"On March 22, 2020, for the first time, the Nova Scotia government declared a state of emergency, requiring individuals to only leave home for essential services and activities such as grocery shopping. Source: https://archive.fo/mjL8A",0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,"As of March 22, 2020, Nova Scotia's QEII Health Sciences Centre’s Microbiology Lab is able to report positive and negative tests for COVID-19. Tests no longer have to be sent to the National Microbiology Lab in Winnipeg thereby shortening time of CoVID-19 diagnosis. Source: https://archive.fo/mjL8A",1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,21,0,0.00,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,55.95,55.95,55.95,55.95,55.95,55.95,55.95,55.95,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200323,3.00,1,,,,,3.00,1,"By March 23, 2020 all universities and community colleges in Nova Scotia had switched to online formatting. Public schools remained closed. Source: https://archive.fo/fCfEA",2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,"As of March 23, 2020, anyone entering the province will be stopped, questioned and told to self-isolate for 14 days with few exemptions. Nova Scotians are also recommended against leaving the province for non-essential travel. Source: https://archive.fo/mjL8A",4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,21,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,68.23,68.23,68.23,68.23,68.23,68.23,68.23,68.23,65.48,65.48,65.48,65.48,65.48,65.48,65.48,65.48,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200324,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,"On March 24, 2020, the Nova Scotia Government announced measures to strengthen the health system including increased testing for COVID-19  (public health officials have begun testing all close contacts of positive cases) and doubling lab capacity to accommodate increased testing. Source: https://archive.fo/9Ib27",0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,21,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200325,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,"March 25, 2020: The Government of Canada has mandated an immediate 14 day quarantine for all Canadians returning to Canada as of 11:59 pm on March 25, 2020. The Government of Canada has advised that this mandated quarantine will be enforced under the Quarantine Act    https://web.archive.org/web/20201203160259/https://www.mccarthy.ca/en/insights/articles/covid-19-emergency-measures-tracker",2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,21,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200326,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,21,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200327,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,21,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200328,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,110,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200329,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,110,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200330,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,110,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200331,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,110,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200401,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,110,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200402,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,27600000.00,"On April 2, 2020, the Nova Scotia government announced two $20 million investments:   1. A $20 million Worker Emergency Bridge Fund to help the self-employed and those laid-off workers who do not qualify for Employment Insurance. Government will provide a one-time, $1,000 payment, to bridge the gap between layoffs and closures and the federal government’s Canada Emergency Response Benefit  2. A $20 million to fund a new program -- the Small Business Impact Grant. Eligible small businesses and social enterprises will receive a grant of 15 per cent of their revenue from sales -- either from April 2019 or February 2020, up to a maximum of $5,000. This flexible, one-time, upfront grant can be used for any purpose necessary.    Source: https://archive.fo/zG5nj",0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,110,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200403,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,110,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200404,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,236,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200405,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,"On April 5, 2020, Nova Scotia announced measures to further expand testing (establishment of temporary primary assessment centres in areas with high case load, mobile assessment centres, Emergency Health Services assessment centres) as well as expanded lab capacity to process more tests. Source: https://archive.fo/wip/YqezB",2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,236,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200406,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,236,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200407,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,236,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200408,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,236,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200409,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,236,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200410,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,236,0,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200411,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,428,2,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200412,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,428,2,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200413,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,428,2,0.00,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,71.35,71.35,71.35,71.35,71.35,71.35,71.35,71.35,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,87.50,87.50
